File,LOC,SLOC_P,SLOC_L,MVG,BLOC,C_SLOC,CLOC,CWORD,HCLOC,HCWORD,No_Methods,LCOM,AVCC,NOS,HBUG,HEFF,UWCS,INST,PACK,RFC,CBO,MI,CCML,NLOC,F_IN,DIT,MINC,S_R,R_R,COH,LMC,LCOM2,MAXCC,HVOL,HIER,NQU,FOUT,SIX,EXT,NSUP,TCC,NSUB,MPC,NCO,INTR,CCOM,HLTH,MOD,bug_cnt
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/spelling/JavaSpellingEngine.java,67,38,30,4,11,0,18,75,10,56,1,0,6,21,0.32,15456,1,0,12,1,0,40.17,8,25,0,1,88.28,0,0.5,0,0,1,6,973.07,0,0,0,0,0,1,6,0,0,1,0,2,165,1,1
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/spelling/JavaSpellingProblem.java,104,33,26,8,16,0,55,209,10,56,7,0.17,1.14,18,0.17,2727,8,1,5,7,0,107.12,45,27,0,1,139.34,0,0.5,0.86,1,0,2,499.79,0,2,0,0,0,1,8,0,0,5,0,10,133,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/spelling/JavaSpellingReconcileStrategy.java,191,98,76,9,26,0,67,237,10,56,8,0.07,1.5,33,0.33,5656.35,14,6,21,9,0,108.14,46,46,0,1,126.01,0,0,0.23,3,18,3,997.41,0,1,0,0,1,0,12,0,1,7,2,17,233,1,3
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/spelling/PropertiesFileSpellingEngine.java,99,60,46,12,11,0,28,118,10,56,2,0,6,35,0.75,54372,2,0,16,2,0,39.77,18,43,0,1,89.77,0,0.5,0,0,2,8,2244.47,0,0,0,0,0,1,12,0,0,2,0,3,372,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/spelling/PropertiesSpellingReconcileStrategy.java,229,122,95,14,32,0,75,272,10,56,8,0,1.5,32,0.33,5992.7,12,4,29,8,0,107.94,47,46,0,1,125.81,0,0,0.25,3,22,3,977.36,0,2,0,0,0,0,12,0,0,6,2,15,228,1,3
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/spelling/PropertiesValueBreakIterator.java,175,77,53,25,21,0,77,258,10,56,15,0.04,1.53,49,0.55,17204.2,17,2,3,15,0,129.25,67,73,0,1,129.01,0,0.5,0.47,2,0,3,1635.17,0,1,0,0,0,1,23,0,0,14,0,18,408,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/spelling/SpellCheckEngine.java,340,185,141,34,80,4,75,265,10,56,12,0.11,3.5,127,1.56,70051.1,20,8,21,14,1,85.88,69,163,1,1,103.75,0,0,0.23,2,28,10,4667.3,0,6,0,0,2,0,42,0,2,6,2,30,908,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/spelling/SpellCheckIterator.java,380,180,133,43,82,2,118,504,10,56,17,0.12,2.88,130,1.75,86960.6,28,11,11,18,0,77.8,110,168,0,1,110.03,0,0,0.2,5,78,16,5243.56,0,2,0,0,1,0,49,0,1,15,3,31,1016,1,1
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/spelling/SpellingEngine.java,110,45,35,7,19,0,46,191,10,56,3,0.38,3.33,17,0.3,7627.17,7,4,11,6,3,69.73,25,28,0,1,117.83,0,0,0.5,1,0,4,913.69,0,1,3,0,3,0,10,0,3,2,1,10,202,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/spelling/SpellReconcileDictionary.java,53,17,13,3,10,0,26,105,10,56,2,0,1.5,7,0.08,1548.4,2,0,5,2,0,82.25,16,11,0,1,130.36,0,0.5,0,0,2,2,247.79,1,0,0,0,0,1,3,0,0,2,2,3,61,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/spelling/TaskTagDictionary.java,93,42,31,10,21,1,30,95,10,56,5,0,2,23,0.24,4510.95,5,0,7,5,0,125.35,21,34,0,1,125.11,0,0.5,0,2,5,3,733.16,1,1,0,0,0,1,10,0,0,4,1,7,167,1,2
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/spelling/TextSpellingEngine.java,50,23,18,2,9,0,18,75,10,56,1,0,3,12,0.16,6022.44,1,0,7,1,0,52.62,8,15,0,1,100.73,0,0.5,0,0,1,3,468.64,0,0,0,0,0,1,3,0,0,1,0,2,89,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/spelling/WordCompletionProcessor.java,174,96,76,20,35,0,43,125,10,56,10,0.39,2,58,0.95,75843.6,12,2,22,10,0,134.83,33,73,0,1,114.21,0,0,0.15,2,22,9,2847.23,0,7,0,0,0,0,20,0,0,3,2,13,515,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/spelling/WordCorrectionProposal.java,185,83,68,12,36,4,66,252,10,56,9,0.15,1.78,59,0.73,35882.4,15,6,11,9,0,81.27,60,71,0,1,113.49,0,0,0.3,1,19,4,2186.61,0,6,0,0,0,0,16,0,0,3,2,21,446,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/spelling/WordIgnoreProposal.java,110,45,37,7,19,0,46,137,10,56,8,0.14,1.12,22,0.24,3282.5,10,2,12,8,0,139.4,36,32,0,1,139.17,0,0,0.38,0,10,2,719.45,0,5,0,0,0,0,9,0,0,3,1,11,180,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/spelling/WordQuickFixProcessor.java,127,72,60,11,30,0,25,91,10,56,3,0,4.33,49,0.94,101504,3,0,15,3,0,72.21,15,56,0,1,90.08,0,0,0,0,3,11,2806.42,0,1,0,0,0,0,13,0,0,2,3,5,440,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/SubstitutionTextReader.java,154,89,71,16,24,1,41,162,10,56,10,0.21,1.8,67,0.63,27154,18,8,3,11,0,135.41,32,85,0,1,114.8,0,0.5,0.31,1,0,6,1904.86,0,2,0,0,1,1,18,0,1,8,0,10,400,2,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/Symbols.java,56,39,38,0,2,0,15,69,10,56,0,0,0,37,0.47,6268.72,36,36,0,0,0,171,5,38,0,1,171,0,0,0,0,0,0,1399.44,0,0,0,0,0,0,0,0,0,0,0,1,222,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/template/contentassist/InclusivePositionUpdater.java,104,47,38,4,15,0,42,190,10,56,3,0,4,34,0.48,54769.8,4,1,4,3,0,49.8,32,42,0,1,98.28,0,0,1,0,0,10,1433.81,0,1,0,0,0,0,12,0,0,2,1,17,259,0,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/template/contentassist/MultiVariable.java,94,44,35,5,15,0,35,145,10,56,7,0.39,1.29,29,0.29,5149.25,10,3,4,8,0,146.52,25,39,0,1,125.91,0,0.5,0.67,0,0,2,869.35,0,3,0,0,1,1,9,0,1,4,0,6,204,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/template/contentassist/MultiVariableGuess.java,257,126,96,20,37,0,94,427,10,56,3,0,2.33,28,0.3,21357.7,5,2,13,4,0,72.65,19,30,0,1,104.87,0,0,0.5,0,2,5,905.74,0,1,0,0,1,0,7,0,1,2,0,5,188,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/template/contentassist/PositionBasedCompletionProposal.java,199,86,65,13,27,0,86,394,10,56,16,0.03,1.25,50,0.47,6056.77,23,7,12,16,0,133.08,76,73,0,1,132.85,0,0,0.17,1,78,3,1398.03,0,5,0,0,0,0,20,0,0,11,3,28,338,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/template/contentassist/TemplateContentAssistMessages.java,32,12,9,0,6,0,14,68,10,56,1,3,1,7,0.06,1170.06,4,3,1,2,0,115.55,4,10,0,1,115.31,0,0.5,0,0,1,1,177.98,0,0,0,0,1,1,1,0,1,1,0,2,47,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/template/contentassist/TemplateEngine.java,152,85,65,15,29,3,38,202,10,56,5,0.12,3.4,49,1,60001.1,9,4,16,6,0,70.78,31,68,0,1,103,0,0,0.35,1,1,10,3007.78,0,0,0,0,1,0,17,0,1,5,0,11,520,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/template/contentassist/TemplateInformationControlCreator.java,58,28,22,3,11,0,19,68,10,56,4,0.67,1,11,0.09,1544.96,5,1,7,4,0,179.29,9,16,0,1,139.4,0,0,0.5,0,4,1,283.52,0,1,0,0,0,0,4,0,0,3,2,3,76,2,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/template/contentassist/TemplateProposal.java,471,294,236,42,73,3,104,353,10,56,28,0.01,1.96,181,2.43,146966,35,7,44,28,0,133.14,93,239,0,1,112.52,0,0,0.15,8,236,14,7297.33,0,10,0,0,0,0,55,0,0,18,4,32,1338,1,2
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/template/contentassist/VariablePosition.java,73,35,27,6,13,0,25,75,10,56,6,0.1,1.17,21,0.21,3294.65,8,2,5,6,1,171.48,15,29,1,1,131.59,0,0.5,0.58,0,0,2,636.08,2,1,0,0,0,1,7,0,0,5,0,5,158,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/template/preferences/TemplateContentProvider.java,46,16,12,1,11,0,19,70,10,56,3,0,1,8,0.06,589.51,4,1,3,3,0,162.33,9,12,0,1,141.71,0,0,1,0,0,1,179.99,0,1,0,0,0,0,3,0,0,2,1,3,51,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/template/preferences/TemplatePreferencesMessages.java,31,11,8,0,6,0,14,68,10,56,1,2,1,6,0.05,900.97,3,2,1,2,0,118.94,4,9,0,1,118.71,0,0.5,0,0,1,1,150.82,0,0,0,0,1,1,1,0,1,1,0,2,41,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/template/preferences/TemplateVariableProcessor.java,148,78,59,20,34,0,36,109,10,56,9,0.75,1.78,42,0.57,27419,10,1,12,10,0,160.86,26,57,0,1,120.98,0,0,0.33,1,18,5,1706.29,0,5,0,0,1,0,16,0,1,4,1,10,345,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/template/preferences/TemplateVariableProposal.java,108,51,43,5,18,2,39,128,10,56,7,0.13,1.29,29,0.3,5043.5,12,5,11,7,0,126.22,31,39,0,1,125.98,0,0,0.31,0,11,3,899.06,0,5,0,0,0,0,9,0,0,2,1,10,199,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/TextMessages.java,43,23,20,0,6,0,14,68,10,56,1,14,1,18,0.17,4776.65,15,14,1,2,0,95.44,4,21,0,1,95.2,0,0.5,0,0,1,1,520.62,0,0,0,0,1,1,1,0,1,1,0,2,113,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/TypingRun.java,104,27,21,2,11,6,66,320,10,56,0,0,0,8,0.14,3719.73,6,6,0,1,0,171,46,8,0,1,171,0,0,0,0,0,0,413.3,0,0,0,0,1,0,0,0,1,0,0,14,89,2,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/TypingRunDetector.java,472,227,153,46,50,5,195,922,10,56,17,0.1,2.41,105,1.14,28164.7,24,7,19,19,0,74.13,134,140,0,1,116.42,0,0,0.24,11,59,8,3419.78,0,1,0,0,2,0,41,0,2,16,0,35,742,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/typehierarchy/EnableMemberFilterAction.java,54,25,21,0,13,1,16,70,10,56,2,0,1,12,0.13,1290.74,3,1,5,2,0,140.46,7,15,0,1,119.85,0,0.5,1,0,0,1,385.34,3,0,0,0,0,1,2,0,0,2,0,3,87,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/typehierarchy/FocusOnSelectionAction.java,75,44,34,7,15,1,16,73,10,56,4,0.33,1.75,24,0.24,3650.09,5,1,9,4,0,168.53,7,34,0,1,118.53,0,0.5,0.75,1,0,2,721.7,3,1,0,0,0,1,7,0,0,3,0,3,164,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/typehierarchy/FocusOnTypeAction.java,65,36,29,2,13,0,16,76,10,56,2,0,2,19,0.27,6100.7,3,1,9,2,0,128.42,6,26,0,1,107.81,0,0.5,1,0,0,3,811.37,2,0,0,0,0,1,4,0,0,2,0,2,158,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/typehierarchy/HierarchyInformationControl.java,385,286,231,46,56,6,43,129,10,56,16,0.02,3.06,170,2.25,123270,24,8,37,16,0,142.72,39,225,0,1,102.83,0,0.5,0.15,2,116,20,6735.69,11,7,0,0,0,1,49,0,0,9,0,19,1211,1,2
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/typehierarchy/HierarchyLabelProvider.java,202,140,108,34,33,2,29,120,10,56,8,0.07,3.12,69,0.86,33239.2,12,4,20,8,0,148.44,19,93,0,1,108.56,0,0.5,0.31,1,6,6,2567.25,3,5,0,0,0,1,25,0,0,3,0,6,516,1,2
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/typehierarchy/HierarchyViewerSorter.java,175,132,101,45,23,4,20,88,10,56,8,0.12,4.38,93,1.14,53015.4,15,7,9,8,0,151.72,14,122,0,1,101.72,0,0.5,0.25,3,14,13,3433.88,1,1,0,0,0,1,35,0,0,7,0,9,668,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/typehierarchy/HistoryAction.java,64,33,29,1,15,0,16,73,10,56,3,0.25,1,20,0.22,3206.61,5,2,8,3,0,158.01,6,24,0,1,118.12,0,0.5,0.67,1,1,1,657.67,4,1,0,0,0,1,3,0,0,2,0,2,141,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/typehierarchy/HistoryDropDownAction.java,97,67,55,7,19,1,11,65,10,56,7,0.11,1.57,46,0.48,11966.8,10,3,11,7,0,116.41,2,55,0,1,116.41,0,0.5,0.43,2,0,3,1434.93,2,2,0,0,0,1,11,0,0,5,1,2,306,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/typehierarchy/HistoryListAction.java,190,124,104,7,41,2,25,80,10,56,2,0,1.5,14,0.16,2605.2,3,1,24,2,0,154.74,4,18,0,1,114.85,0,0.5,1,0,0,2,494.36,1,0,0,0,0,1,3,0,0,2,0,2,110,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/typehierarchy/ITypeHierarchyLifeCycleListener.java,28,5,4,0,6,0,17,81,10,56,1,0,1,2,0.01,57.79,1,0,1,1,0,103.61,7,3,0,1,145.9,0,0,0,0,1,1,38.53,0,0,0,0,0,0,1,0,0,1,0,2,14,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/typehierarchy/MethodsContentProvider.java,135,79,60,13,22,0,34,129,10,56,8,0.07,2.25,53,0.54,23706.6,12,4,11,8,0,135.06,24,67,0,1,114.45,0,0,0.31,1,6,7,1613.36,0,1,0,0,0,0,18,0,0,7,2,9,330,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/typehierarchy/MethodsLabelProvider.java,125,87,69,21,19,0,19,76,10,56,6,0.2,2.83,54,0.64,19894.8,10,4,13,6,0,157.44,9,73,0,1,107.44,0,0.5,0.42,1,0,6,1917.3,1,3,0,0,0,1,17,0,0,3,0,3,382,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/typehierarchy/MethodsViewer.java,309,207,171,19,50,4,52,232,10,56,16,0.06,2.12,138,1.64,51224,24,8,32,16,0,149.42,46,170,0,1,109.54,0,0.5,0.18,7,56,9,4931.71,15,1,0,0,0,1,34,0,0,15,0,18,976,1,1
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/typehierarchy/SelectionProviderMediator.java,202,123,90,15,29,1,50,173,10,56,14,0.06,1.86,81,0.7,16270.5,18,4,13,14,0,160.53,30,96,0,1,120.65,0,0,0.3,3,46,3,2107.18,0,2,0,0,0,0,26,0,0,12,1,10,471,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/typehierarchy/ShowInheritedMembersAction.java,58,25,21,0,13,1,20,96,10,56,2,0,1,12,0.12,1258.08,3,1,5,2,0,102.06,11,15,0,1,119.93,0,0.5,1,0,0,1,372.27,3,0,0,0,0,1,2,0,0,2,0,4,84,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/typehierarchy/ShowQualifiedTypeNamesAction.java,53,25,21,0,12,1,16,72,10,56,2,0,1,12,0.13,1290.74,3,1,5,2,0,140.46,7,15,0,1,119.85,0,0.5,1,0,0,1,385.34,3,0,0,0,0,1,2,0,0,2,0,3,87,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/typehierarchy/SortByDefiningTypeAction.java,57,25,21,0,13,1,19,83,10,56,2,0,1,12,0.12,1258.08,3,1,5,2,0,102.06,10,15,0,1,119.93,0,0.5,1,0,0,1,372.27,3,0,0,0,0,1,2,0,0,2,0,4,84,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/typehierarchy/SubTypeHierarchyViewer.java,103,60,43,13,18,0,25,106,10,56,3,0,2,18,0.13,1858.26,3,0,5,3,0,120.06,14,25,0,1,119.83,0,0.5,0,0,3,3,401.79,4,1,0,0,0,1,6,0,0,2,0,4,100,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/typehierarchy/SuperTypeHierarchyViewer.java,82,43,31,7,14,0,25,104,10,56,3,0,1.67,15,0.11,1252.49,3,0,5,3,0,124.41,14,21,0,1,124.17,0,0.5,0,0,3,2,325.12,4,1,0,0,0,1,5,0,0,2,0,4,86,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/typehierarchy/ToggleLinkingAction.java,42,12,9,0,8,0,22,91,10,56,2,0,1,7,0.05,430.61,3,1,1,2,0,102.61,12,10,0,1,134.83,0,0.5,1,0,0,1,135.68,2,0,0,0,0,1,2,0,0,2,0,3,40,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/typehierarchy/ToggleOrientationAction.java,74,48,42,3,10,5,16,77,10,56,3,0.5,2.67,36,0.4,9258.25,5,2,5,3,0,123.66,11,42,0,1,103.04,0,0.5,0.83,0,0,5,1196.18,4,0,0,0,0,1,8,0,0,3,0,7,224,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/typehierarchy/ToggleViewAction.java,71,44,39,2,11,4,16,75,10,56,3,0.5,2,33,0.36,7928.06,5,2,5,3,0,125.66,10,38,0,1,105.05,0,0.5,0.83,0,0,4,1077.61,3,0,0,0,0,1,6,0,0,3,0,6,201,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/typehierarchy/TraditionalHierarchyViewer.java,177,124,91,30,19,2,34,157,10,56,3,0,2,19,0.15,2237.44,3,0,7,3,0,101.32,16,26,0,1,119.19,0,0.5,0,0,3,3,461.17,5,1,0,0,0,1,6,0,0,2,0,4,111,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/typehierarchy/TypeHierarchyContentProvider.java,305,199,148,53,47,1,59,242,10,56,23,0.06,2.39,144,1.52,50502.5,28,5,15,23,0,155.34,50,183,0,1,115.46,0,0,0.14,10,143,6,4552.57,0,6,0,0,0,0,55,0,0,17,2,17,959,2,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/typehierarchy/TypeHierarchyLifeCycle.java,268,209,154,36,34,2,25,122,10,56,17,0.05,2.94,148,1.67,77924.6,22,5,10,17,0,158.23,17,188,0,1,108.23,0,0,0.25,6,77,13,4999.14,0,0,0,0,0,0,50,0,0,17,2,9,970,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/typehierarchy/TypeHierarchyMessages.java,97,80,77,0,6,1,11,60,10,56,1,71,1,75,0.94,24369,72,71,1,1,0,106.4,2,78,0,1,66.51,0,0.5,0,0,1,1,2831.59,0,0,0,0,0,1,1,0,0,1,0,2,451,2,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/typehierarchy/TypeHierarchyTransferDropAdapter.java,73,48,37,9,12,0,13,61,10,56,5,0.38,2,28,0.31,7232.14,7,2,8,5,1,119.88,3,39,1,1,119.88,0,0.5,0.2,1,7,3,936.19,5,1,0,0,0,1,10,0,0,4,0,1,206,1,1
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/typehierarchy/TypeHierarchyViewer.java,185,112,90,16,29,0,44,211,10,56,3,0,2,18,0.13,1858.26,3,0,5,3,1,120.06,14,25,0,2,119.83,0,0.67,0,0,3,3,401.79,4,1,1,0.24,0,2,6,0,0,2,0,4,100,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/typehierarchy/TypeHierarchyViewPart.java,1661,1261,1004,167,225,19,175,751,10,56,71,0.04,3.04,822,10.31,378100,133,62,115,71,1,142.44,180,1022,1,1,102.55,0,0.5,0.05,44,2763,9,30936.7,7,11,0,0,0,1,216,0,0,60,2,84,5569,1,4
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/util/BusyIndicatorRunnableContext.java,135,99,79,5,12,1,24,155,10,56,0,0,0,2,0.01,129.56,0,0,7,0,0,171,7,2,0,1,171,0,0,0,0,0,0,43.19,0,0,0,0,0,0,0,0,0,0,1,1,13,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/util/CoreUtility.java,193,126,98,22,22,1,45,244,10,56,5,0,2,33,0.45,15973.8,5,0,21,5,0,82,32,46,0,1,114.22,0,0,0,2,5,3,1350.73,0,2,0,0,0,0,10,0,0,3,0,7,281,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/util/ElementValidator.java,211,77,58,19,20,0,114,761,10,56,10,0,1.7,48,0.62,22197.1,10,0,12,10,0,73.59,104,64,0,1,122.07,0,0,0,4,10,5,1871.37,0,1,0,0,0,0,17,0,0,9,0,8,394,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/util/ExceptionHandler.java,137,65,49,5,17,1,55,339,10,56,8,0.86,1.62,36,0.54,15096.1,9,1,11,9,0,104.76,46,53,0,1,122.63,0,0,0.25,3,16,3,1634.24,0,0,0,0,1,0,13,0,1,8,0,9,354,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/util/ISelectionConverter.java,31,5,4,0,3,0,23,97,10,56,1,0,1,2,0.01,48.19,1,0,1,1,0,117.14,13,3,0,1,146.52,0,0,0,0,1,1,26.09,0,1,0,0,0,0,1,0,0,0,0,2,11,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/util/JavadocHelpContext.java,245,179,133,43,47,9,19,106,10,56,11,0.08,3.64,99,1.36,81153.8,15,4,27,11,1,154.65,18,137,1,1,104.65,0,0,0.18,1,36,20,4077.19,0,8,0,0,0,0,40,0,0,3,1,15,739,1,4
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/util/JavaUIHelp.java,140,98,77,9,18,0,24,135,10,56,3,0,1.33,17,0.19,3822.67,3,0,18,3,0,160.29,7,23,0,1,120.41,0,0,0,0,3,2,573.72,0,1,0,0,0,0,4,0,0,2,0,1,129,1,2
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/util/MainMethodSearchEngine.java,133,86,69,9,24,2,23,104,10,56,2,0,1,15,0.28,7098.92,2,0,22,2,0,93.65,11,19,0,1,111.52,0,0,0,0,2,1,839.38,0,2,0,0,0,0,2,0,0,0,0,3,163,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/util/OpenTypeHierarchyUtil.java,196,160,119,38,21,3,15,115,10,56,7,0,4.29,85,1.38,76145.2,7,0,25,7,0,148.62,8,134,0,1,98.62,0,0,0,5,7,10,4135.49,0,5,0,0,0,0,30,0,0,2,0,6,737,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/util/PixelConverter.java,59,26,20,4,11,0,22,76,10,56,5,0,1,15,0.13,1864.96,6,1,4,5,0,172.84,12,21,0,1,132.95,0,0,1,0,0,1,377.63,0,0,0,0,0,0,5,0,0,5,0,4,104,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/util/RowLayouter.java,185,130,97,25,33,0,22,177,10,56,13,0.03,2.54,97,1.11,43681.3,26,13,3,13,0,111.49,12,126,0,1,111.49,0,0,0.11,4,74,12,3333.75,0,2,0,0,0,0,33,0,0,11,0,1,705,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/util/SelectionUtil.java,44,19,13,8,7,0,18,88,10,56,2,0,2.5,9,0.1,2654.96,2,0,3,2,0,123.97,8,15,0,1,123.74,0,0,0,0,2,3,292.97,0,2,0,0,0,0,5,0,0,0,0,1,71,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/util/StringMatcher.java,385,251,175,95,33,9,101,768,10,56,10,0.3,6.9,176,2.28,214150,19,9,1,10,0,40.56,98,236,0,1,90.55,0,0,0.38,6,0,18,6852.35,0,1,0,0,0,0,69,0,0,9,0,32,1256,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/util/SWTUtil.java,111,63,47,20,14,0,34,196,10,56,5,0,3,30,0.48,15422,5,0,16,5,0,114.48,24,46,0,1,114.24,0,0,0,0,5,7,1454.43,0,2,0,0,0,0,15,0,0,3,0,5,319,1,1
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/util/TableLayoutComposite.java,188,125,100,20,18,3,45,294,10,56,4,0.17,6.25,90,1.11,134360,6,2,14,7,0,34.86,36,98,0,1,84.86,0,0.5,0.62,0,0,17,3340.15,1,1,0,0,3,1,25,0,3,3,0,20,577,1,1
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/util/TypeInfoLabelProvider.java,133,95,77,24,21,0,17,77,10,56,5,0.21,4.4,68,0.96,45521,18,13,7,6,0,147.93,7,87,0,1,97.93,0,0.5,0.25,2,9,10,2892.47,2,3,0,0,1,1,22,0,1,2,0,3,549,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/util/ViewerPane.java,75,40,33,3,14,0,21,94,10,56,6,0.8,1,25,0.21,3105.79,7,1,7,6,0,177.17,11,32,0,1,127.17,0,0.5,0.33,0,10,1,631.01,3,3,0,0,0,1,6,0,0,3,0,3,157,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/util/ViewSiteDecorator.java,146,119,87,18,14,0,13,61,10,56,15,0.02,1.07,40,0.28,3677.15,18,3,14,15,0,140.94,3,57,0,1,140.94,0,0.5,0.36,0,0,2,854.85,0,11,0,0,0,1,16,0,0,4,1,1,237,1,2
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/viewsupport/AppearanceAwareLabelProvider.java,104,57,41,9,15,1,32,111,10,56,7,0.04,1.57,34,0.42,8853.54,11,4,6,7,0,144.63,23,50,0,1,124.01,0,0.5,0.21,1,19,4,1247.08,4,0,0,0,0,1,11,0,0,7,1,8,278,1,1
