File,LOC,SLOC_P,SLOC_L,MVG,BLOC,C_SLOC,CLOC,CWORD,HCLOC,HCWORD,No_Methods,LCOM,AVCC,NOS,HBUG,HEFF,UWCS,INST,PACK,RFC,CBO,MI,CCML,NLOC,F_IN,DIT,MINC,S_R,R_R,COH,LMC,LCOM2,MAXCC,HVOL,HIER,NQU,FOUT,SIX,EXT,NSUP,TCC,NSUB,MPC,NCO,INTR,CCOM,HLTH,MOD,bug_cnt
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/Cast.java,122,80,65,15,16,3,26,137,10,56,4,0.33,4.5,57,0.74,35852.5,9,5,10,4,0,97.01,19,69,0,1,96.78,0,0.5,0.45,0,0,14,2229.43,5,2,0,0,0,1,18,0,0,2,0,7,391,1,1
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/CompoundInstruction.java,37,13,9,1,6,0,18,83,10,56,3,0,1,8,0.05,451.95,4,1,0,3,0,182.51,8,12,0,1,142.62,0,0.5,1,0,0,1,138.6,0,0,0,0,0,1,3,0,0,3,0,2,42,2,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/ConditionalJump.java,42,18,13,2,8,0,16,64,10,56,3,0.5,1.33,10,0.08,1086.29,4,1,2,3,0,172.87,6,15,0,1,132.99,0,0.5,0.67,0,1,2,231.12,2,1,0,0,0,1,4,0,0,2,0,2,61,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/Constructor.java,51,25,20,2,10,0,16,88,10,56,3,0.5,1.33,19,0.17,3979.39,5,2,3,3,0,157.2,6,21,0,1,117.32,0,0.5,0.83,0,0,2,517.07,2,1,0,0,0,1,4,0,0,2,0,2,116,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/DivideAssignmentOperator.java,24,9,6,1,5,0,10,56,10,56,2,0,1,5,0.04,361.97,2,0,0,2,0,141.99,0,8,0,1,141.99,0,0.5,0,0,2,1,111,0,1,0,0,0,1,2,0,0,1,0,0,34,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/DivideOperator.java,84,44,32,9,12,0,28,86,10,56,9,0,1.22,25,0.36,8188.99,9,0,6,9,0,176.31,18,37,0,1,136.42,0,0.5,0,0,9,2,1092.85,0,2,0,0,0,1,11,0,0,7,0,6,256,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/Dup.java,44,12,9,1,6,1,26,87,10,55,2,0,1,7,0.04,424.06,2,0,1,2,0,86.78,17,10,0,1,134.88,0,0.5,0,0,2,1,117.22,2,1,0,0,0,1,2,0,0,1,0,3,35,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/DupX1.java,45,11,9,0,5,0,29,102,10,55,1,0,1,7,0.04,694.93,1,0,1,1,0,143.38,19,9,0,1,117.1,0,0.5,0,0,1,1,133.54,2,0,0,0,0,1,1,0,0,1,0,2,37,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/EqualEqualOperator.java,93,52,36,14,13,0,28,86,10,56,8,0.86,1.88,33,0.39,16917.3,9,1,2,8,0,162.1,18,49,0,1,122.21,0,0.5,0.25,0,16,8,1161.88,1,2,0,0,0,1,15,0,0,6,0,6,260,1,1
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/GreaterEqualOperator.java,79,40,25,12,11,0,28,86,10,56,8,0,1,22,0.26,6128.03,8,0,2,8,0,176.94,18,37,0,1,137.06,0,0.5,0,0,8,1,781.47,1,2,0,0,0,1,8,0,0,6,0,6,192,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/GreaterOperator.java,79,40,25,12,11,0,28,86,10,56,8,0,1,22,0.26,6128.03,8,0,2,8,0,176.94,18,37,0,1,137.06,0,0.5,0,0,8,1,781.47,1,2,0,0,0,1,8,0,0,6,0,6,192,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/InstanceOfOperator.java,56,34,30,3,9,2,13,62,10,56,3,0.25,1.67,20,0.25,6611.04,5,2,9,3,0,165.53,5,24,0,1,115.53,0,0.5,0.33,0,4,3,757.76,6,1,0,0,0,1,5,0,0,2,0,3,151,1,1
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/Instruction.java,284,196,153,33,50,16,38,251,10,56,3,0.5,1.33,20,0.17,2883.41,6,3,3,3,1,158.3,7,22,0,3,118.42,0,0.75,0.67,0,1,2,510.46,2,1,1,0.07,0,3,4,0,0,2,0,2,116,1,1
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/InstructionSequence.java,145,70,52,13,20,0,55,229,10,56,15,0.04,1.13,48,0.4,7390.57,19,4,6,15,0,152.58,45,63,0,1,131.97,0,0,0.28,0,22,2,1192.01,0,4,0,0,0,0,17,0,0,11,1,12,308,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/InstructionsEvaluationMessages.java,105,90,88,0,5,1,10,61,9,54,0,0,0,86,1.13,29293.4,83,83,1,0,0,171,2,88,0,1,171,0,0.5,0,0,0,0,3375.12,0,0,0,0,0,1,0,0,0,0,0,2,518,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/Jump.java,37,14,10,1,7,0,16,64,10,56,3,0.5,1.33,10,0.08,1086.29,4,1,2,3,1,172.87,6,15,0,2,132.99,0,0.67,0.67,0,1,2,231.12,2,1,1,0.67,0,2,4,0,0,2,0,2,61,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/LeftShiftAssignmentOperator.java,24,9,6,1,5,0,10,56,10,56,2,0,1,5,0.04,361.97,2,0,0,2,0,141.99,0,8,0,1,141.99,0,0.5,0,0,2,1,111,0,1,0,0,0,1,2,0,0,1,0,0,34,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/LeftShiftOperator.java,99,55,30,14,13,0,31,116,10,56,10,0,1,27,0.34,6378.91,10,0,2,10,0,177.57,21,52,0,1,137.68,0,0.5,0,0,10,1,1012.58,1,2,0,0,0,1,10,0,0,8,0,9,248,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/LessEqualOperator.java,78,40,25,12,10,0,28,86,10,56,8,0,1,22,0.26,6128.03,8,0,2,8,0,176.94,18,37,0,1,137.06,0,0.5,0,0,8,1,781.47,1,2,0,0,0,1,8,0,0,6,0,6,192,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/LessOperator.java,79,40,25,12,11,0,28,86,10,56,8,0,1,22,0.26,6128.03,8,0,2,8,0,176.94,18,37,0,1,137.06,0,0.5,0,0,8,1,781.47,1,2,0,0,0,1,8,0,0,6,0,6,192,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/LocalVariableCreation.java,99,47,41,4,14,1,38,203,10,56,3,0.9,2.33,30,0.33,5985.43,8,5,9,3,0,57.52,29,37,0,1,107.52,0,0.5,0.8,0,0,5,991.67,3,1,0,0,0,1,7,0,0,2,0,8,202,1,1
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/MinusAssignmentOperator.java,24,9,6,1,5,0,10,56,10,56,2,0,1,5,0.04,361.97,2,0,0,2,0,141.99,0,8,0,1,141.99,0,0.5,0,0,2,1,111,0,1,0,0,0,1,2,0,0,1,0,0,34,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/MinusOperator.java,73,32,22,7,13,0,28,86,10,56,9,0,1,19,0.23,3325.05,9,0,2,9,0,179.44,18,29,0,1,139.55,0,0.5,0,0,9,1,680.83,0,2,0,0,0,1,9,0,0,7,0,6,186,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/MultiplyAssignmentOperator.java,24,9,6,1,5,0,10,56,10,56,2,0,1,5,0.04,361.97,2,0,0,2,0,141.99,0,8,0,1,141.99,0,0.5,0,0,2,1,111,0,1,0,0,0,1,2,0,0,1,0,0,34,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/MultiplyOperator.java,72,32,22,7,12,0,28,86,10,56,9,0,1,19,0.23,3325.05,9,0,2,9,0,179.44,18,29,0,1,139.55,0,0.5,0,0,9,1,680.83,0,2,0,0,0,1,9,0,0,7,0,6,186,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/NoOp.java,34,11,7,1,7,0,16,64,10,56,3,0,1,6,0.03,223.09,3,0,0,3,0,184.92,6,10,0,1,145.03,0,0.5,0,0,3,1,90.34,0,1,0,0,0,1,3,0,0,2,0,2,31,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/NotOperator.java,35,15,11,1,7,0,13,60,10,56,3,0,1,8,0.06,722.55,3,0,2,3,0,191.02,3,12,0,1,141.02,0,0.5,0,0,3,1,181.94,2,1,0,0,0,1,3,0,0,2,0,1,52,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/OrAssignmentOperator.java,24,9,6,1,5,0,10,56,10,56,2,0,1,5,0.04,361.97,2,0,0,2,0,141.99,0,8,0,1,141.99,0,0.5,0,0,2,1,111,0,1,0,0,0,1,2,0,0,1,0,0,34,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/OrOperator.java,73,32,22,7,13,0,28,86,10,56,9,0,1,19,0.21,2852.18,9,0,2,9,0,179.96,18,29,0,1,140.08,0,0.5,0,0,9,1,623.35,0,2,0,0,0,1,9,0,0,7,0,6,172,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/PlusAssignmentOperator.java,24,9,6,1,5,0,10,56,10,56,2,0,1,5,0.04,361.97,2,0,0,2,0,141.99,0,8,0,1,141.99,0,0.5,0,0,2,1,111,0,1,0,0,0,1,2,0,0,1,0,0,34,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/PlusOperator.java,117,70,47,23,18,3,29,94,10,56,10,0.26,1.4,40,0.66,18477.8,13,3,6,10,0,162.63,22,63,0,1,122.74,0,0.5,0.1,1,18,5,1987.93,0,3,0,0,0,1,14,0,0,7,0,10,417,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/Pop.java,47,16,11,2,9,0,22,74,10,56,4,0.67,1,10,0.05,413.26,5,1,0,4,0,164.52,12,15,0,1,143.91,0,0.5,0.5,0,4,1,147.92,1,1,0,0,0,1,4,0,0,3,0,4,47,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/PostfixMinusMinusOperator.java,60,39,27,9,8,0,13,60,10,56,3,0,3.67,23,0.39,17120,3,0,3,3,0,159.6,3,35,0,1,109.6,0,0.5,0,0,3,9,1184.58,3,1,0,0,0,1,11,0,0,2,0,1,232,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/PostfixPlusPlusOperator.java,60,39,27,9,8,0,13,60,10,56,3,0,3.67,23,0.39,17120,3,0,3,3,0,159.6,3,35,0,1,109.6,0,0.5,0,0,3,9,1184.58,3,1,0,0,0,1,11,0,0,2,0,1,232,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/PrefixMinusMinusOperator.java,61,39,27,9,9,0,13,60,10,56,3,0,3.67,23,0.39,17120,3,0,3,3,0,159.6,3,35,0,1,109.6,0,0.5,0,0,3,9,1184.58,3,1,0,0,0,1,11,0,0,2,0,1,232,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/PrefixPlusPlusOperator.java,61,39,27,9,9,0,13,60,10,56,3,0,3.67,23,0.39,17120,3,0,3,3,0,159.6,3,35,0,1,109.6,0,0.5,0,0,3,9,1184.58,3,1,0,0,0,1,11,0,0,2,0,1,232,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/PushArrayLength.java,38,16,12,1,9,0,13,70,10,56,3,0,1,9,0.06,707.82,3,0,2,3,0,184.52,3,13,0,1,134.52,0,0.5,0,0,3,1,189.09,2,1,0,0,0,1,3,0,0,2,0,1,53,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/PushArrayType.java,36,14,11,0,9,0,13,60,10,56,2,1,1,9,0.07,702.55,4,2,1,2,0,178.5,3,12,0,1,128.5,0,0.5,1,0,0,1,217.12,2,0,0,0,0,1,2,0,0,2,0,1,57,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/PushBoolean.java,33,13,9,1,7,0,13,66,10,56,3,0,1,8,0.05,413.25,4,1,0,3,0,192.93,3,12,0,1,142.93,0,0.5,1,0,0,1,138.26,1,1,0,0,0,1,3,0,0,2,0,1,42,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/PushChar.java,35,13,9,1,9,0,13,66,10,56,3,0,1,8,0.05,413.25,4,1,0,3,0,192.93,3,12,0,1,142.93,0,0.5,1,0,0,1,138.26,1,1,0,0,0,1,3,0,0,2,0,1,42,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/PushClassLiteralValue.java,40,15,11,1,6,0,19,73,10,56,3,0,1,8,0.05,505.51,3,0,2,3,0,162.85,9,12,0,1,142.24,0,0.5,0,0,3,1,158.68,3,1,0,0,0,1,3,0,0,2,0,3,47,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/PushDouble.java,35,13,9,1,9,0,13,66,10,56,3,0,1,8,0.05,413.25,4,1,0,3,0,192.93,3,12,0,1,142.93,0,0.5,1,0,0,1,138.26,1,1,0,0,0,1,3,0,0,2,0,1,42,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/PushFieldVariable.java,75,45,39,4,16,1,14,78,10,56,4,0.44,1.75,28,0.34,10660.2,7,3,9,4,0,162.37,5,35,0,1,112.37,0,0.5,0.67,0,0,4,1016.93,2,1,0,0,0,1,7,0,0,3,0,2,211,1,1
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/PushFloat.java,35,13,9,1,9,0,13,66,10,56,3,0,1,8,0.05,413.25,4,1,0,3,0,192.93,3,12,0,1,142.93,0,0.5,1,0,0,1,138.26,1,1,0,0,0,1,3,0,0,2,0,1,42,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/PushInt.java,35,13,9,1,9,0,13,66,10,56,3,0,1,8,0.05,413.25,4,1,0,3,0,192.93,3,12,0,1,142.93,0,0.5,1,0,0,1,138.26,1,1,0,0,0,1,3,0,0,2,0,1,42,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/PushLocalVariable.java,73,37,31,5,12,0,24,110,10,56,4,0.33,1.75,24,0.26,7998.04,5,1,8,4,0,136.47,14,28,0,1,115.85,0,0.5,0.75,1,0,4,784.72,3,2,0,0,0,1,7,0,0,2,0,3,159,1,1
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/PushLong.java,35,13,9,1,9,0,13,66,10,56,3,0,1,8,0.05,413.25,4,1,0,3,0,192.93,3,12,0,1,142.93,0,0.5,1,0,0,1,138.26,1,1,0,0,0,1,3,0,0,2,0,1,42,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/PushNull.java,30,9,6,1,8,0,13,65,10,56,2,0,1,5,0.02,175.6,2,0,0,2,0,194.47,3,8,0,1,144.47,0,0.5,0,0,2,1,71.19,1,1,0,0,0,1,2,0,0,1,0,1,24,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/PushStaticFieldVariable.java,64,36,32,3,14,1,14,78,10,56,3,0.5,2,20,0.25,7434.64,5,2,9,3,0,165.09,5,26,0,1,115.09,0,0.5,0.83,0,0,4,754.46,2,1,0,0,0,1,6,0,0,2,0,2,158,1,1
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/PushString.java,35,13,9,1,9,0,13,66,10,56,3,0,1,8,0.05,413.25,4,1,0,3,0,192.93,3,12,0,1,142.93,0,0.5,1,0,0,1,138.26,1,1,0,0,0,1,3,0,0,2,0,1,42,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/PushThis.java,55,32,25,4,9,0,14,68,10,56,3,0.5,2,17,0.18,4745.6,4,1,7,3,0,169.57,4,24,0,1,119.57,0,0.5,0.67,0,1,4,544.26,2,1,0,0,0,1,6,0,0,2,0,2,116,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/PushType.java,40,14,10,1,13,0,13,66,10,56,3,0,1,8,0.05,471.68,4,1,1,3,0,192.47,3,12,0,1,142.47,0,0.5,1,0,0,1,156.23,2,1,0,0,0,1,3,0,0,2,0,1,46,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/RemainderAssignmentOperator.java,24,9,6,1,5,0,10,56,10,56,2,0,1,5,0.04,361.97,2,0,0,2,0,141.99,0,8,0,1,141.99,0,0.5,0,0,2,1,111,0,1,0,0,0,1,2,0,0,1,0,0,34,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/RemainderOperator.java,84,44,32,9,12,0,28,86,10,56,9,0,1.22,25,0.36,8188.99,9,0,6,9,0,176.31,18,37,0,1,136.42,0,0.5,0,0,9,2,1092.85,0,2,0,0,0,1,11,0,0,7,0,6,256,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/ReturnInstruction.java,37,12,8,1,8,0,17,70,10,56,3,0,1,7,0.03,250.6,3,0,0,3,0,184.52,7,11,0,1,144.64,0,0.5,0,0,3,1,101.19,1,1,0,0,0,1,3,0,0,2,0,2,34,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/RightShiftAssignmentOperator.java,24,9,6,1,5,0,10,56,10,56,2,0,1,5,0.04,361.97,2,0,0,2,0,141.99,0,8,0,1,141.99,0,0.5,0,0,2,1,111,0,1,0,0,0,1,2,0,0,1,0,0,34,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/RightShiftOperator.java,99,55,30,14,13,0,31,116,10,56,10,0,1,27,0.34,6533.7,10,0,2,10,0,177.49,21,52,0,1,137.6,0,0.5,0,0,10,1,1031.15,1,2,0,0,0,1,10,0,0,8,0,9,252,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/RuntimeSignature.java,422,353,241,61,24,13,45,294,10,56,4,0.54,16,237,3.61,469647,41,37,1,4,0,26.82,48,351,0,1,64.38,0,0,0.43,2,0,30,10832.6,0,1,0,0,0,0,64,0,0,3,0,36,1683,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/SendMessage.java,74,45,38,5,12,1,17,103,10,56,3,0.88,2.33,31,0.36,12255.9,7,4,8,3,0,144.95,8,36,0,1,105.07,0,0.5,0.83,0,0,5,1083.91,3,1,0,0,0,1,7,0,0,2,0,4,212,1,1
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/SendStaticMessage.java,70,42,36,4,11,1,17,100,10,56,3,0.88,2,29,0.32,10035.1,7,4,8,3,0,147.38,8,33,0,1,107.49,0,0.5,0.83,0,0,4,973.75,3,1,0,0,0,1,6,0,0,2,0,4,194,1,1
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/SimpleInstruction.java,38,9,6,1,12,0,17,79,10,56,2,0,1,5,0.02,145.32,2,0,0,2,0,165.73,7,8,0,1,145.11,0,0.5,0,0,2,1,61.75,0,0,0,0,0,1,2,0,0,2,0,2,22,2,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/ThrowInstruction.java,50,25,20,0,6,0,19,73,10,56,2,0,1,9,0.07,1061.17,2,0,4,2,0,127.32,9,12,0,1,127.09,0,0.5,0,0,2,1,214.06,3,0,0,0,0,1,2,0,0,2,0,3,55,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/TwiddleOperator.java,45,25,15,4,7,0,13,60,10,56,3,0,2,12,0.12,2213.95,3,0,2,3,0,175.8,3,22,0,1,125.8,0,0.5,0,0,3,4,346.7,1,1,0,0,0,1,6,0,0,2,0,1,83,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/UnaryMinusOperator.java,54,31,19,6,7,0,16,64,10,56,3,0,2.67,16,0.16,3641.83,3,0,2,3,0,160.3,6,28,0,1,120.41,0,0.5,0,0,3,6,486.27,1,1,0,0,0,1,8,0,0,2,0,2,109,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/UnaryOperator.java,21,8,6,0,3,0,10,56,10,56,1,0,1,5,0.03,352.86,2,1,0,1,0,124.87,0,7,0,1,124.87,0,0.5,1,0,0,1,96.86,0,0,0,0,0,1,1,0,0,1,0,0,28,2,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/UnaryPlusOperator.java,51,31,19,6,7,0,13,60,10,56,3,0,2.67,16,0.16,3641.83,3,0,2,3,0,170.41,3,28,0,1,120.41,0,0.5,0,0,3,6,486.27,1,1,0,0,0,1,8,0,0,2,0,1,109,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/UnsignedRightShiftAssignmentOperator.java,24,9,6,1,5,0,10,56,10,56,2,0,1,5,0.04,361.97,2,0,0,2,0,141.99,0,8,0,1,141.99,0,0.5,0,0,2,1,111,0,1,0,0,0,1,2,0,0,1,0,0,34,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/UnsignedRightShiftOperator.java,99,55,30,14,13,0,31,116,10,56,10,0,1,27,0.35,6688.5,10,0,2,10,0,177.41,21,52,0,1,137.52,0,0.5,0,0,10,1,1049.73,1,2,0,0,0,1,10,0,0,8,0,9,256,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/Value.java,33,10,7,0,7,0,16,73,10,55,3,0,1,8,0.05,505.51,3,0,2,3,0,162.85,9,12,0,1,142.24,0,0.5,0,0,3,1,158.68,3,1,0,0,0,1,3,0,0,2,0,3,47,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/XfixOperator.java,26,8,6,0,8,0,10,56,10,56,1,0,1,5,0.03,352.86,2,1,0,1,0,124.87,0,7,0,1,124.87,0,0.5,1,0,0,1,96.86,0,0,0,0,0,1,1,0,0,1,0,0,28,2,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/XorAssignmentOperator.java,24,9,6,1,5,0,10,56,10,56,2,0,1,5,0.04,361.97,2,0,0,2,0,141.99,0,8,0,1,141.99,0,0.5,0,0,2,1,111,0,1,0,0,0,1,2,0,0,1,0,0,34,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/XorOperator.java,72,32,22,7,12,0,28,86,10,56,9,0,1,19,0.21,2852.18,9,0,2,9,0,179.96,18,29,0,1,140.08,0,0.5,0,0,9,1,623.35,0,2,0,0,0,1,9,0,0,7,0,6,172,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/EvaluationMessages.java,34,20,18,0,4,1,10,61,9,54,0,0,0,16,0.15,3248.83,13,13,1,0,0,171,2,18,0,1,171,0,0.5,0,0,0,0,445.48,0,0,0,0,0,1,0,0,0,0,0,2,98,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/EvaluationResult.java,195,71,54,9,27,0,97,307,10,56,15,0.01,1.07,47,0.35,5422.09,21,6,9,15,0,115.17,87,61,0,1,133.04,0,0,0.16,4,153,2,1053.97,0,7,0,0,0,0,16,0,0,8,1,22,271,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/JavaEvaluationEngineManager.java,109,60,47,9,11,0,38,194,10,56,4,0.33,3,40,0.48,15701.5,5,1,9,5,0,62.85,28,50,0,1,105.14,0,0,0.75,0,0,5,1443.58,0,1,0,0,1,0,12,0,1,3,1,4,298,1,0
org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/LocalEvaluationEngine.java,1288,684,487,96,114,12,490,2308,10,56,61,0.02,2.16,432,5.44,230479,82,21,41,61,4,63.02,492,593,4,1,111.13,0,0,0.03,40,2164,9,16310,0,19,0,0,0,0,132,0,0,42,3,125,3038,1,2
org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/AbsentInformationException.java,26,8,6,0,5,0,13,67,10,56,2,1,1,5,0.03,344,3,1,0,2,0,192.17,3,7,0,1,142.17,0,0.5,0,0,2,1,95.11,0,0,0,0,0,1,2,0,0,2,0,1,29,1,0
org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/Accessible.java,21,8,7,0,3,0,10,56,10,56,5,0,1,6,0.02,99.07,5,0,0,5,0,160.79,0,7,0,1,160.79,0,0,0,0,5,1,66.05,0,0,0,0,0,0,5,0,0,5,0,0,29,1,0
org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/ArrayReference.java,25,11,10,0,4,0,10,56,10,56,7,0,1,8,0.07,442.61,7,0,1,7,0,156.82,0,9,0,1,156.82,0,0,0,0,7,1,222.54,0,2,0,0,0,0,7,0,0,5,0,0,70,1,0
org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/ArrayType.java,20,7,6,0,3,0,10,56,10,56,4,0,1,5,0.03,134.63,4,0,0,4,0,158.97,0,6,0,1,158.97,0,0,0,0,4,1,78.03,0,3,0,0,0,0,4,0,0,1,0,0,30,1,0
org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/BooleanType.java,16,3,2,0,3,0,10,56,10,56,0,0,0,1,0.01,31.02,0,0,0,0,0,171,0,2,0,1,171,0,0,0,0,0,0,15.51,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/BooleanValue.java,19,6,5,0,3,0,10,56,10,56,3,0,1,4,0.02,95.33,3,0,0,3,0,159.17,0,5,0,1,159.17,0,0,0,0,3,1,58.38,0,0,0,0,0,0,3,0,0,3,0,0,23,1,0
org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/Bootstrap.java,19,6,4,1,3,0,10,56,10,56,1,0,1,3,0.01,97.59,1,0,0,1,0,137.54,0,5,0,1,137.54,0,0,0,0,1,1,36.53,0,0,0,0,0,0,1,0,0,1,0,0,13,1,0
