File,LOC,SLOC_P,SLOC_L,MVG,BLOC,C_SLOC,CLOC,CWORD,HCLOC,HCWORD,No_Methods,LCOM,AVCC,NOS,HBUG,HEFF,UWCS,INST,PACK,RFC,CBO,MI,CCML,NLOC,F_IN,DIT,MINC,S_R,R_R,COH,LMC,LCOM2,MAXCC,HVOL,HIER,NQU,FOUT,SIX,EXT,NSUP,TCC,NSUB,MPC,NCO,INTR,CCOM,HLTH,MOD,bug_cnt
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/dnd/JdtViewerDragAdapter.java,38,21,17,1,7,0,10,56,10,56,2,0,1.5,12,0.1,1469.61,3,1,4,2,0,119.31,0,16,0,1,119.31,0,0.5,1,0,0,2,292.77,1,0,0,0,0,1,3,0,0,2,0,0,72,1,1
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/dnd/JdtViewerDropAdapter.java,262,126,98,20,34,0,102,556,10,56,18,0.07,1.61,87,0.88,23655.3,31,13,10,18,0,106,92,115,0,1,123.87,0,0,0.14,5,90,5,2648.07,0,3,0,0,0,0,29,0,0,15,1,21,593,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/dnd/LocalSelectionTransfer.java,99,50,39,8,20,2,29,153,10,56,11,0.02,1.09,31,0.3,5336.7,16,5,5,15,1,188.6,21,44,1,1,138.6,0,0.5,0.18,1,73,2,907.52,2,4,0,0,4,1,12,0,4,7,0,13,224,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/dnd/ResourceTransferDragAdapter.java,131,90,66,11,19,3,22,120,10,56,7,0.33,2.29,47,0.62,16198.2,9,2,23,8,0,155.17,15,66,0,1,115.29,0,0.5,0.21,2,13,5,1857.71,0,2,0,0,1,1,16,0,1,5,1,5,368,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/dnd/TransferDragSourceListener.java,26,6,5,0,4,0,16,81,10,56,1,0,1,2,0.01,48.43,1,0,2,1,0,114.28,6,3,0,1,146.5,0,0.5,0,0,1,1,27.12,0,1,0,0,0,1,1,0,0,0,0,2,11,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/dnd/TransferDropTargetListener.java,26,6,5,0,4,0,16,81,10,56,1,0,1,2,0.01,48.43,1,0,2,1,0,114.28,6,3,0,1,146.5,0,0.5,0,0,1,1,27.12,0,1,0,0,0,1,1,0,0,0,0,2,11,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/EditorInputAdapterFactory.java,51,27,21,5,11,0,13,70,10,56,4,0.17,1.5,15,0.14,2253.95,6,2,4,4,0,131.45,3,22,0,1,131.45,0,0,0.62,2,0,2,422.18,0,2,0,0,0,0,6,0,0,2,1,1,105,1,1
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/filters/ClassFilter.java,40,17,13,4,7,0,16,65,10,56,1,0,3,7,0.06,1262.94,1,0,4,1,0,82.58,6,12,0,1,114.8,0,0.5,0,0,1,3,189.43,0,0,0,0,0,1,3,0,0,1,0,2,45,1,1
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/filters/ClosedProjectFilter.java,37,14,10,5,7,0,16,66,10,56,1,0,3,5,0.08,1547.38,1,0,4,1,0,87.34,6,9,0,1,119.56,0,0.5,0,0,1,3,239.52,0,0,0,0,0,1,3,0,0,1,0,2,57,1,2
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/filters/CustomFiltersDialog.java,347,253,206,29,49,11,45,220,10,56,15,0.07,1.87,160,2.15,70683.4,24,9,34,15,0,125.24,46,183,0,1,104.63,0,0.5,0.18,7,47,4,6451.84,11,6,0,0,0,1,28,0,0,9,0,27,1209,1,2
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/filters/EmptyInnerPackageFilter.java,44,20,15,6,8,0,16,68,10,56,1,0,4,9,0.12,3989.54,1,0,4,1,0,74.51,6,15,0,1,106.73,0,0.5,0,0,1,4,373.66,0,0,0,0,0,1,4,0,0,1,0,2,77,1,1
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/filters/EmptyPackageFilter.java,47,18,14,4,9,0,20,102,10,56,1,0,3,8,0.07,1599.98,1,0,4,1,0,63.35,10,13,0,1,111.83,0,0.5,0,0,1,3,215.2,0,0,0,0,0,1,3,0,0,1,0,2,49,1,1
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/filters/FilterDescriptor.java,263,143,111,30,32,14,88,366,10,56,15,0.04,2,93,1.21,33260.4,28,13,19,15,1,83.24,92,123,1,1,115.47,0,0,0.11,7,14,4,3615.03,0,9,0,0,0,0,30,0,0,6,1,34,753,1,1
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/filters/FilterMessages.java,65,37,29,7,8,4,20,127,10,56,4,0.17,2,21,0.25,8148.45,6,2,3,6,0,139.32,14,33,0,1,118.71,0,0,0.38,0,0,3,744.54,0,3,0,0,2,0,8,0,2,1,0,6,167,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/filters/ImportDeclarationFilter.java,33,10,8,1,7,0,16,66,10,56,1,0,1,3,0.04,554.21,1,0,4,1,0,99.37,6,5,0,1,131.6,0,0.5,0,0,1,1,113.61,0,0,0,0,0,1,1,0,0,1,0,2,30,1,1
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/filters/InterfaceFilter.java,40,17,13,4,7,0,16,65,10,56,1,0,3,7,0.07,1440.86,1,0,4,1,0,82.13,6,12,0,1,114.35,0,0.5,0,0,1,3,196.45,0,0,0,0,0,1,3,0,0,1,0,2,46,1,1
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/filters/JavaFileFilter.java,49,22,16,8,7,0,20,105,10,56,1,0,5,8,0.1,2286.23,1,0,6,1,0,62.01,10,15,0,1,110.49,0,0.5,0,0,1,5,294.34,0,0,0,0,0,1,5,0,0,1,0,2,64,1,1
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/filters/LibraryFilter.java,51,26,20,8,7,0,18,90,10,56,1,0,5,13,0.15,3666.27,1,0,6,1,0,52.9,8,19,0,1,101.01,0,0.5,0,0,1,5,444.28,0,0,0,0,0,1,5,0,0,1,0,3,91,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/filters/NamePatternFilter.java,94,44,33,11,11,0,39,160,10,56,4,0,2.75,32,0.33,12487.3,6,2,6,4,0,67.27,29,37,0,1,109.56,0,0.5,0.5,1,2,7,997.13,0,2,0,0,0,1,11,0,0,2,0,6,204,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/filters/NonJavaElementFilter.java,51,20,15,7,10,0,21,112,10,56,1,0,4,8,0.1,2616.61,1,0,6,1,0,65.95,11,13,0,1,110.08,0,0.5,0,0,1,4,297.27,0,0,0,0,0,1,4,0,0,1,0,3,64,1,2
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/filters/NonJavaProjectsFilter.java,38,14,10,4,8,0,16,66,10,56,1,0,3,4,0.06,1320.76,1,0,4,1,0,91.49,6,9,0,1,123.71,0,0.5,0,0,1,3,182.42,0,0,0,0,0,1,3,0,0,1,0,2,44,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/filters/NonPublicTypeFilter.java,42,19,15,4,7,0,16,66,10,56,1,0,3,8,0.08,1813.11,1,0,5,1,0,79.18,6,13,0,1,111.4,0,0.5,0,0,1,3,236.43,0,0,0,0,0,1,3,0,0,1,0,2,53,1,1
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/filters/NonSharedProjectFilter.java,48,18,13,6,11,0,19,86,10,56,2,0,2,7,0.09,1643.01,2,0,5,2,0,130.33,9,12,0,1,130.09,0,0.5,0,0,2,3,275.17,0,0,0,0,0,1,4,0,0,2,0,2,68,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/filters/PackageDeclarationFilter.java,32,9,7,1,7,0,16,66,10,56,1,0,1,3,0.03,338.69,1,0,3,1,0,101.06,6,5,0,1,133.28,0,0.5,0,0,1,1,85.83,0,0,0,0,0,1,1,0,0,1,0,2,24,1,1
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/IJavaHelpContextIds.java,304,257,256,0,21,252,26,358,10,56,0,0,0,254,8.38,225816,253,253,1,0,0,171,268,255,0,1,171,0,0,0,0,0,0,25140.1,0,0,0,0,0,0,0,0,0,0,0,261,2789,1,5
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/IJavaStatusConstants.java,50,8,7,0,8,0,34,188,10,56,0,0,0,6,0.07,971.36,5,5,0,0,0,171,24,7,0,1,171,0,0,0,0,0,0,208.15,0,0,0,0,0,0,0,0,0,0,0,7,49,1,2
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/IResourceLocator.java,64,8,7,0,4,0,52,335,10,56,3,0,1,4,0.03,123,3,0,2,3,0,138.16,42,5,0,1,158.3,0,0,0,0,3,1,82,0,3,0,0,0,0,3,0,0,0,0,4,29,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/IUIConstants.java,30,11,10,0,9,7,10,63,10,56,0,0,0,8,0.15,4065.43,7,7,1,0,0,171,7,9,0,1,171,0,0,0,0,0,0,451.71,0,0,0,0,0,0,0,0,0,0,0,7,95,1,1
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/jarpackager/CheckboxTreeAndListGroup.java,808,452,318,71,57,2,299,1543,10,56,53,0.03,1.91,290,3.27,85182.1,65,12,29,55,0,101.66,291,394,0,1,119.53,0,0,0.12,22,1089,6,9799.69,0,8,0,0,2,0,101,0,2,45,3,85,2102,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/jarpackager/ConfirmSaveModifiedResourcesDialog.java,96,56,43,1,18,2,22,109,10,56,3,0.25,1,26,0.37,7162.32,7,4,16,4,0,110.95,14,39,0,1,110.71,0,0.5,0.42,0,1,1,1116.58,2,1,0,0,1,1,3,0,1,2,0,5,220,1,1
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/jarpackager/ContainerFilter.java,53,24,17,5,9,0,20,102,10,56,2,0,1.5,12,0.17,5715.96,5,3,4,2,0,96.79,10,19,0,1,114.66,0,0.5,0.33,0,0,2,517.17,0,0,0,0,0,1,3,0,0,2,0,2,113,0,1
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/jarpackager/CreateJarActionDelegate.java,148,110,86,18,17,8,21,109,10,56,5,0,4.2,63,1.09,43411.5,5,0,18,5,0,120.01,19,91,0,1,99.4,0,0.5,0,4,5,7,3266.22,3,3,0,0,0,1,21,0,0,2,0,15,595,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/jarpackager/IJarPackageWizardPage.java,24,5,4,0,3,0,16,79,10,56,1,0,1,2,0.01,28.9,1,0,1,1,0,116.05,6,3,0,1,148.27,0,0.5,0,0,1,1,21.93,0,0,0,0,0,1,1,0,0,1,0,2,10,0,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/jarpackager/JarFileExportOperation.java,1078,790,569,185,92,56,196,1242,10,56,47,0.01,3.85,477,7.99,383034,56,9,57,47,0,84.72,236,685,0,1,102.59,0,0,0.1,27,604,17,23984.9,0,11,0,0,0,0,181,0,0,36,1,98,4316,1,3
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/jarpackager/JarManifestWizardPage.java,990,706,582,81,105,64,179,815,10,56,38,0.05,2.47,468,7.42,244871,69,31,64,39,0,82.67,223,585,0,1,100.54,0,0.5,0.09,27,322,15,22260.5,13,9,0,0,1,1,94,0,1,29,1,126,4121,0,1
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/jarpackager/JarOptionsPage.java,445,287,239,31,56,26,102,460,10,56,21,0.09,1.86,202,2.89,80337.3,38,17,29,21,0,89.18,115,247,0,1,107.05,0,0.5,0.15,15,34,7,8661.29,12,3,0,0,0,1,39,0,0,18,1,54,1682,0,1
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/jarpackager/JarPackageActionDelegate.java,84,40,30,7,14,0,30,143,10,56,6,0.8,1.33,18,0.19,3800.86,7,1,10,6,0,151.69,20,29,0,1,131.07,0,0,0.33,1,10,2,562.59,0,5,0,0,0,0,8,0,0,1,1,5,141,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/jarpackager/JarPackageReader.java,326,247,180,49,34,56,45,321,10,56,20,0.37,3.1,146,2.78,94561.1,22,2,33,20,0,110.51,91,213,0,1,110.28,0,0.5,0.15,15,86,8,8332.51,0,5,0,0,0,1,62,0,0,15,1,65,1565,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/jarpackager/JarPackagerMessages.java,89,50,40,11,6,7,33,195,10,56,5,0.12,2.4,29,0.37,14418.4,7,2,3,7,0,85.26,30,46,0,1,117.48,0,0,0.4,0,0,4,1124.39,0,4,0,0,2,0,12,0,2,1,0,12,243,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/jarpackager/JarPackagerUtil.java,206,124,90,42,26,6,56,293,10,56,10,2,3.1,63,0.93,32490.5,12,2,23,10,0,96.19,52,96,0,1,114.06,0,0,0,3,10,7,2785.09,0,4,0,0,0,0,31,0,0,6,0,18,572,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/jarpackager/JarPackageWizard.java,282,180,137,27,28,6,74,370,10,56,12,0.06,3.25,100,1.45,48803.4,19,7,29,12,0,90.75,70,150,0,1,108.62,0,0.5,0.2,4,50,11,4363.46,9,1,0,0,0,1,39,0,0,11,1,18,864,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/jarpackager/JarPackageWizardPage.java,810,538,406,96,95,34,177,761,10,56,1,0,1,2,0.01,28.9,1,0,1,1,0,116.05,6,3,0,1,148.27,0,0.5,0,0,1,1,21.93,0,0,0,0,0,1,1,0,0,1,0,2,10,0,2
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/jarpackager/JarPackageWriter.java,262,194,166,9,28,51,40,252,10,56,14,0.77,1.93,140,2.32,69324.2,15,1,26,14,0,86.58,81,167,0,1,104.45,0,0.5,0.29,7,38,4,6952.68,0,1,0,0,0,1,27,0,0,13,1,60,1304,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/jarpackager/ManifestProvider.java,138,89,67,15,18,2,31,143,10,56,9,0.44,2.11,58,0.77,27316.1,11,2,12,9,0,154.27,23,76,0,1,114.38,0,0,0.11,6,16,6,2308.4,0,5,0,0,0,0,19,0,0,4,1,8,486,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/jarpackager/OpenJarPackageWizardActionDelegate.java,90,57,50,3,13,5,20,99,10,56,2,0,3.5,33,0.54,25600.7,3,1,12,2,0,51.16,15,44,0,1,93.45,0,0.5,1,0,0,5,1628.8,4,1,0,0,0,1,7,0,0,1,0,8,296,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/jarpackager/SealPackagesFilter.java,51,21,15,5,8,0,22,122,10,56,2,0,2,10,0.13,3900.41,3,1,4,2,0,86.64,12,16,0,1,118.86,0,0.5,1,0,0,3,403.4,0,0,0,0,0,1,4,0,0,2,0,2,88,0,1
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javadocexport/CreateJavadocActionDelegate.java,69,35,28,3,14,0,20,72,10,56,3,0.5,2,18,0.21,4209.55,4,1,9,3,0,137.65,10,25,0,1,117.03,0,0,0.67,0,1,4,623.5,0,0,0,0,0,0,6,0,0,3,1,4,132,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javadocexport/JavadocExportMessages.java,52,23,18,4,11,0,18,103,10,56,4,0.5,1.25,12,0.14,3028.08,6,2,3,6,0,170.36,8,19,0,1,130.48,0,0,0.12,1,6,2,431.26,0,3,0,0,2,0,5,0,2,1,0,2,108,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javadocexport/JavadocLinkDialogLabelProvider.java,52,31,26,6,11,3,10,59,10,56,1,0,4,15,0.19,7815.87,1,0,8,1,0,116.77,3,22,0,1,96.15,0,0.5,0,0,1,4,565.53,1,1,0,0,0,1,4,0,0,0,0,3,108,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javadocexport/JavadocMemberContentProvider.java,84,42,30,10,12,0,30,84,10,56,6,0,1.83,21,0.2,4967.75,6,0,6,6,0,150.7,20,35,0,1,130.08,0,0,0,0,6,3,611.79,0,3,0,0,0,0,11,0,0,3,1,8,149,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javadocexport/JavadocOptionsManager.java,1217,961,714,203,187,126,69,586,10,56,67,0.05,3.31,658,9.4,426634,132,65,42,67,0,145.06,182,883,0,1,105.17,0,0,0.06,12,2272,26,28204,1,29,0,0,0,0,222,0,0,38,0,168,4889,1,3
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javadocexport/JavadocProjectContentProvider.java,142,97,71,27,17,0,28,82,10,56,8,0,3.12,67,0.81,32992.2,8,0,11,8,0,148.47,18,85,0,1,108.58,0,0,0,3,8,6,2424.76,0,5,0,0,0,0,25,0,0,3,1,6,489,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javadocexport/JavadocReader.java,129,79,60,17,23,6,27,155,10,56,6,0.1,2.83,45,0.66,31399.6,8,2,17,6,0,130.57,23,61,0,1,109.95,0,0.5,0.42,0,6,8,1988.71,0,2,0,0,0,1,17,0,0,4,0,13,366,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javadocexport/JavadocSpecificsWizardPage.java,308,214,183,17,65,23,29,165,10,56,10,0.2,2.6,127,2.28,80195.2,26,16,22,10,0,120.4,39,158,0,1,99.78,0,0.5,0.24,4,0,10,6833,8,1,0,0,0,1,26,0,0,9,0,32,1191,1,1
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javadocexport/JavadocStandardWizardPage.java,609,458,375,49,104,31,47,233,10,56,18,0.08,3.33,267,4.24,151085,42,24,45,18,0,117.68,54,314,0,1,97.07,0,0.5,0.11,11,82,11,12731,10,3,0,0,0,1,60,0,0,15,0,43,2239,1,3
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javadocexport/JavadocTreeWizardPage.java,658,505,412,68,97,35,56,298,10,56,21,0.1,4,338,5.31,225842,52,31,47,21,0,114.63,67,397,0,1,94.02,0,0.5,0.12,11,153,16,15922.2,10,6,0,0,0,1,84,0,0,15,0,52,2804,1,3
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javadocexport/JavadocWizard.java,521,382,303,69,79,17,60,371,10,56,22,0.05,3.14,226,3.02,101181,40,18,53,22,0,144.48,65,289,0,1,104.59,0,0.5,0.1,5,146,12,9066.54,6,5,0,0,0,1,69,0,0,17,1,37,1666,1,2
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javadocexport/JavadocWizardPage.java,164,125,97,18,28,4,11,68,10,56,10,0,1.6,60,0.67,17561.3,10,0,14,10,0,116.32,4,77,0,1,116.32,0,0.5,0,0,10,4,1997.71,1,8,0,0,0,1,16,0,0,2,0,4,446,2,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javadocexport/JavadocWriter.java,307,232,185,43,53,29,22,172,10,56,12,0.09,3.75,162,2.69,116522,15,3,28,12,0,118.36,41,203,0,1,97.75,0,0,0.25,4,34,9,8077.57,0,5,0,0,0,0,45,0,0,7,0,36,1424,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/AddClassFileMarkerAction.java,81,39,31,5,22,0,20,77,10,56,3,0,2.33,20,0.23,5967.92,3,0,9,3,0,136.42,10,29,0,1,115.8,0,0.5,0,0,3,4,686.92,2,2,0,0,0,1,7,0,0,1,0,4,150,0,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/AddImportOnSelectionAction.java,264,206,160,37,41,12,17,89,10,56,11,0.6,3.64,122,1.95,88897,12,1,38,11,0,151.09,19,167,0,1,101.09,0,0.5,0.45,7,16,14,5853.7,3,4,0,0,0,1,40,0,0,7,1,15,1013,1,1
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/AnnotationType.java,54,31,21,15,13,8,10,64,10,56,2,0.71,4.5,19,0.23,5908.63,9,7,1,3,0,107.97,8,29,0,1,107.73,0,0,0.5,0,2,8,683.23,0,1,0,0,1,0,9,0,1,1,0,8,156,2,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/BasicEditorActionContributor.java,111,62,55,2,26,9,23,91,10,56,4,0.67,1.5,41,0.52,9903.81,9,5,13,4,0,89.01,22,48,0,1,106.88,0,0.5,0.7,0,0,2,1552.74,6,0,0,0,0,1,6,0,0,4,0,16,320,1,1
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/BasicJavaEditorActionContributor.java,333,227,200,14,63,29,43,182,10,56,7,0.4,2.14,135,2,52063.9,23,16,27,8,0,50.35,53,151,0,1,92.64,0,0.5,0.4,2,6,4,5998.19,6,0,0,0,1,1,15,0,1,7,0,38,1055,1,1
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/ClassFileDocumentProvider.java,330,193,149,35,57,1,80,284,10,56,11,0.8,2.09,75,0.86,28720.7,12,1,23,12,0,115.13,54,95,0,1,114.9,0,0.5,0.27,2,26,7,2590.35,6,2,0,0,1,1,23,0,1,9,0,18,534,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/ClassFileEditor.java,723,479,385,62,125,25,119,451,10,56,16,0.07,2.31,113,1.34,40926.1,23,7,57,17,0,94.57,89,160,0,1,112.45,0,0.5,0.08,2,64,6,4005.26,12,5,0,0,1,1,37,0,1,11,1,36,831,1,1
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/ClassFileEditorActionContributor.java,21,6,4,0,5,0,10,56,10,56,1,0,1,3,0.01,67.21,1,0,0,1,0,138.81,0,5,0,1,138.81,0,0.5,0,0,1,1,33.6,0,0,0,0,0,1,1,0,0,1,0,0,13,1,1
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/ClassFileEditorInputFactory.java,56,29,23,3,10,2,17,82,10,56,3,0.25,1.67,14,0.15,2603.43,5,2,7,3,0,145.9,9,21,0,1,125.28,0,0,0.33,0,1,3,451.46,0,1,0,0,0,0,5,0,0,2,1,4,104,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/ClassFileMarkerAnnotationModel.java,146,93,68,17,21,3,32,99,10,56,10,0.03,2.3,54,0.54,12986.3,14,4,12,10,0,160.1,25,80,0,1,120.22,0,0.5,0.22,2,50,7,1606.88,2,2,0,0,0,1,23,0,0,8,1,11,354,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/ClassFileMarkerRulerAction.java,79,40,32,5,22,0,17,70,10,56,3,0,2.33,20,0.23,6029.51,3,0,10,3,0,155.65,7,29,0,1,115.77,0,0.5,0,0,3,4,703.34,2,2,0,0,0,1,7,0,0,1,0,3,153,0,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/CompilationUnitAnnotationModelEvent.java,58,19,15,2,12,0,27,119,10,56,3,0.25,1,11,0.06,571.42,5,2,3,3,0,117.38,17,15,0,1,135.25,0,0.5,0.67,0,0,1,191.31,0,1,0,0,0,1,3,0,0,2,0,4,54,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/CompilationUnitDocumentProvider.java,1191,753,573,128,200,4,238,793,10,56,0,0,0,5,0.04,457.8,0,0,62,0,1,171,15,5,1,1,171,0,0.5,0,0,0,0,130.8,0,0,0,0,0,1,0,0,0,0,0,4,32,1,3
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/CompilationUnitEditor.java,1321,920,698,167,242,31,159,621,10,56,37,0.01,3.11,370,4.89,180480,51,14,84,38,1,125.01,146,516,1,1,104.39,0,0.5,0.06,14,533,14,14667.4,28,6,0,0,1,1,115,0,1,31,1,79,2771,1,9
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/CompilationUnitEditorActionContributor.java,42,20,16,1,8,3,14,65,10,56,2,0,1.5,11,0.12,2729.52,2,0,4,2,0,140.76,7,15,0,1,120.15,0,0.5,0,0,2,2,374.93,2,0,0,0,0,1,3,0,0,2,0,5,84,1,1
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/DocumentAdapter.java,494,274,208,43,97,2,123,386,10,56,29,0.02,1.86,137,1.56,58684.4,40,11,20,33,0,142.98,114,187,0,1,122.36,0,0,0.11,8,299,7,4677.11,0,8,0,0,4,0,54,0,4,21,2,40,1008,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/EditorUtility.java,305,192,136,75,48,0,65,418,10,56,16,0,3.38,111,1.35,45608.9,16,0,22,16,0,135.1,55,169,0,1,114.49,0,0,0,5,16,6,4045.15,0,13,0,0,0,0,54,0,0,3,0,13,870,1,2
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/EditorWorkbookLinkManager.java,192,140,107,28,25,0,27,126,10,56,10,0.44,3.3,93,1.22,45172.4,11,1,19,10,0,156.35,17,120,0,1,106.35,0,0,0.6,6,0,7,3650.45,0,1,0,0,0,0,33,0,0,9,0,8,703,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/ExternalClassFileEditorInput.java,61,25,18,5,14,0,22,89,10,56,4,0.33,1.5,13,0.1,1557.95,5,1,4,4,0,153.32,12,20,0,1,132.71,0,0.5,0.75,1,0,2,306.64,1,2,0,0,0,1,6,0,0,2,1,4,83,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/GotoErrorAction.java,49,28,20,2,11,0,10,56,10,56,4,0.67,1.5,14,0.14,2013.88,5,1,4,4,0,131.83,0,23,0,1,131.83,0,0.5,0.5,1,4,2,423.82,3,0,0,0,0,1,6,0,0,4,0,0,106,1,1
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/GotoMatchingBracketAction.java,39,19,16,0,10,2,10,58,10,56,2,0,1,11,0.09,1018.44,4,2,4,2,0,173.61,2,14,0,1,123.61,0,0.5,0.5,0,0,1,283.07,1,0,0,0,0,1,2,0,0,2,0,2,68,1,1
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/IClassFileEditorInput.java,30,6,5,0,8,0,16,74,10,56,1,0,1,2,0.01,48.43,1,0,2,1,0,114.28,6,3,0,1,146.5,0,0.5,0,0,1,1,27.12,0,1,0,0,0,1,1,0,0,0,0,2,11,1,0
org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/IJavaAnnotation.java,93,18,17,0,17,0,58,242,10,56,12,0,1,13,0.04,142.94,12,0,3,12,1,162.76,48,14,1,1,162.53,0,0,0,0,12,1,132.14,0,4,0,0,0,0,12,0,0,8,0,7,60,1,0
